"V1","V2","V3","V4","V5","y"
2500,12.3,0.1016,39.6,0.0408268,113.315
10000,0,0.1016,31.7,0.00150092,115.893
200,9.9,0.1524,55.5,0.0208438,131.955
1600,6.7,0.1016,55.5,0.0052139,133.653
400,2,0.2286,55.5,0.00313525,122.292
4000,8.4,0.0508,31.7,0.00580776,118.106
2500,0,0.3048,39.6,0.00310138,121.399
1250,12.6,0.1524,39.6,0.0584113,112.16
1600,12.3,0.1016,55.5,0.0368233,121.824
3150,5.3,0.2286,71.3,0.0051942,123.12
800,7.3,0.2286,71.3,0.0104404,130.748
3150,15.6,0.1016,71.3,0.0437259,116.468
1600,1.5,0.3048,71.3,0.00336729,126.632
400,17.4,0.0254,71.3,0.016104,117.396
800,12.6,0.1524,39.6,0.0584113,116.56
1600,12.6,0.1524,39.6,0.0584113,110.78
400,0,0.2286,39.6,0.00253511,123.565
315,3,0.3048,39.6,0.00495741,123.312
3150,12.3,0.1016,55.5,0.0368233,116.914
5000,0,0.1016,71.3,0.00121072,130.795
6300,0,0.1016,31.7,0.00150092,124.253
500,15.4,0.0508,39.6,0.0282593,125.963
250,12.7,0.0254,39.6,0.0130253,121.547
1250,8.4,0.0508,31.7,0.00580776,130.156
2500,4,0.2286,71.3,0.00400603,124.338
2500,4.8,0.0254,55.5,0.000873218,129.144
4000,9.5,0.0254,71.3,0.00420654,134.236
8000,3,0.3048,55.5,0.00452492,113.799
250,15.6,0.1016,71.3,0.0437259,132.158
250,7.3,0.2286,71.3,0.0104404,139.918
1600,3,0.3048,39.6,0.00495741,122.782
1600,8.9,0.1016,39.6,0.0124596,123.82
2000,0,0.1016,71.3,0.00121072,132.095
500,9.5,0.0254,55.5,0.0043284,123.082
800,22.2,0.0254,39.6,0.0229028,137.076
2000,6.7,0.1016,55.5,0.0052139,129.653
2000,15.4,0.0508,39.6,0.0282593,123.443
2500,11.2,0.0508,71.3,0.014072,130.541
6300,2,0.2286,39.6,0.00346574,116.417
6300,17.4,0.0254,55.5,0.0165706,114.861
3150,5.4,0.1524,55.5,0.00433288,121.587
2000,0,0.2286,39.6,0.00253511,125.305
1600,0,0.0254,39.6,0.000428464,124.156
630,7.2,0.1524,71.3,0.00752039,134.853
1000,9.9,0.1524,71.3,0.0193001,126.349
8000,0,0.0254,31.7,0.000439472,137.207
1000,5.4,0.1524,55.5,0.00433288,132.127
6300,7.3,0.2286,39.6,0.0123481,110.839
2000,0,0.3048,71.3,0.00266337,127.461
315,7.3,0.2286,55.5,0.0111706,136.284
1000,3.3,0.1016,31.7,0.00251435,133.012
315,12.3,0.1016,71.3,0.0337792,137.068
400,8.9,0.1016,39.6,0.0124596,135.54
2500,6.7,0.1016,71.3,0.00478288,131.458
6300,5.3,0.2286,39.6,0.00614329,112.541
630,0,0.1016,31.7,0.00150092,126.413
500,8.4,0.0508,31.7,0.00580776,122.966
315,9.9,0.1524,39.6,0.0233328,128.595
4000,11.2,0.0508,71.3,0.014072,122.471
1000,0,0.1016,39.6,0.00146332,130.781
200,15.4,0.0508,31.7,0.0289853,119.975
5000,12.6,0.1524,71.3,0.0483159,108.034
400,2,0.2286,71.3,0.00293031,125.116
2500,19.7,0.0508,39.6,0.036484,116.184
200,7.3,0.2286,71.3,0.0104404,138.758
2500,5.4,0.1524,71.3,0.00401199,127.591
630,5.4,0.1524,31.7,0.00525474,131.471
1000,9.5,0.0254,31.7,0.00461377,131.346
2000,0,0.1016,31.7,0.00150092,133.153
200,7.3,0.2286,39.6,0.0123481,130.989
3150,12.7,0.0254,39.6,0.0130253,127.847
2000,5.4,0.1524,55.5,0.00433288,128.707
800,5.4,0.1524,39.6,0.00485029,132.757
500,12.7,0.0254,71.3,0.0121808,126.898
8000,3,0.3048,39.6,0.00495741,110.652
3150,3.3,0.1016,71.3,0.00202822,132.114
1250,7.2,0.1524,71.3,0.00752039,132.513
6300,7.3,0.2286,31.7,0.0132672,110.689
500,8.9,0.1016,39.6,0.0124596,133.79
1600,4,0.2286,39.6,0.00473801,125.319
1250,4,0.2286,39.6,0.00473801,128.339
400,9.9,0.1524,39.6,0.0233328,128.345
1000,4,0.2286,55.5,0.0042862,132.134
5000,8.9,0.1016,71.3,0.0103088,116.723
5000,3.3,0.1016,71.3,0.00202822,127.054
3150,7.3,0.2286,39.6,0.0123481,114.309
6300,4.8,0.0254,71.3,0.000848633,134.498
1000,12.3,0.1016,71.3,0.0337792,127.928
200,15.6,0.1016,39.6,0.0528487,123.514
3150,0,0.1524,39.6,0.00193287,125.603
2500,3,0.3048,71.3,0.00425727,124.024
1250,0,0.2286,31.7,0.0027238,128.805
4000,12.6,0.1524,39.6,0.0584113,104.5
400,0,0.2286,55.5,0.00229336,121.66
250,8.9,0.1016,71.3,0.0103088,134.533
400,9.5,0.0254,55.5,0.0043284,120.952
315,7.3,0.2286,71.3,0.0104404,139.808
4000,0,0.0508,31.7,0.000812164,134.11
2500,5.4,0.1524,31.7,0.00525474,119.151
1250,0,0.0254,31.7,0.000439472,127.947
315,17.4,0.0254,71.3,0.016104,115.846
1000,0,0.2286,31.7,0.0027238,130.595
2000,0,0.0508,31.7,0.000812164,133.01
10000,4.2,0.0508,71.3,0.00142788,121.238
630,17.4,0.0254,39.6,0.0172206,124.514
6300,4,0.3048,71.3,0.00497773,116.165
2500,9.9,0.1524,31.7,0.0252785,114.729
8000,1.5,0.3048,71.3,0.00336729,115.372
4000,5.4,0.1524,31.7,0.00525474,116.181
400,8.4,0.0508,55.5,0.00544854,121.582
630,5.4,0.1524,71.3,0.00401199,128.971
4000,9.5,0.0254,39.6,0.00449821,127.864
315,0,0.3048,31.7,0.00331266,122.765
1600,7.3,0.2286,31.7,0.0132672,119.039
5000,0,0.1016,39.6,0.00146332,126.021
6300,7.2,0.1524,71.3,0.00752039,116.603
8000,0,0.0508,55.5,0.00076193,130.156
2000,6.7,0.1016,39.6,0.00578076,122.235
2500,0,0.2286,55.5,0.00229336,126.54
2500,0,0.0508,39.6,0.000791822,134.938
200,12.3,0.1016,39.6,0.0408268,128.545
8000,0,0.3048,55.5,0.00283081,116.476
400,15.4,0.0508,31.7,0.0289853,123.705
8000,4.2,0.0508,39.6,0.00152689,120.397
20000,0,0.0254,55.5,0.00041229,121.933
4000,1.5,0.3048,71.3,0.00336729,121.762
5000,0,0.3048,31.7,0.00331266,115.645
250,8.9,0.1016,39.6,0.0124596,134.34
4000,2.7,0.1524,39.6,0.00294804,121.889
2000,4.8,0.0254,39.6,0.000907475,128.916
2000,4,0.2286,31.7,0.00509068,122.089
1000,15.6,0.1016,39.6,0.0528487,119.224
3150,3,0.3048,39.6,0.00495741,118.922
500,0,0.2286,55.5,0.00229336,123.78
5000,4.2,0.0508,71.3,0.00142788,132.828
6300,0,0.1016,39.6,0.00146332,125.631
5000,5.4,0.1524,55.5,0.00433288,118.757
8000,7.2,0.1524,71.3,0.00752039,113.333
800,9.5,0.0254,39.6,0.00449821,129.014
2500,4,0.2286,39.6,0.00473801,119.649
2000,3.3,0.1016,31.7,0.00251435,131.642
315,1.5,0.3048,39.6,0.00392107,121.851
2500,0,0.1016,39.6,0.00146332,132.611
2500,9.9,0.1524,39.6,0.0233328,116.295
1000,3,0.3048,55.5,0.00452492,129.329
2000,12.3,0.1016,39.6,0.0408268,114.085
8000,17.4,0.0254,71.3,0.016104,115.466
4000,0,0.0254,71.3,0.000400682,138.557
3150,12.3,0.1016,39.6,0.0408268,113.055
1600,0,0.0508,55.5,0.00076193,128.576
1250,0,0.2286,39.6,0.00253511,129.395
8000,4.2,0.0508,71.3,0.00142788,125.268
800,12.6,0.1524,71.3,0.0483159,123.054
800,9.5,0.0254,31.7,0.00461377,130.746
1600,7.3,0.2286,71.3,0.0104404,125.728
1600,8.9,0.1016,71.3,0.0103088,128.763
3150,9.9,0.1524,55.5,0.0208438,115.085
630,8.9,0.1016,39.6,0.0124596,131.92
500,3,0.3048,31.7,0.00529514,127.548
315,11.2,0.0508,39.6,0.0150478,128.99
10000,0,0.2286,71.3,0.00214345,118.134
630,0,0.3048,31.7,0.00331266,129.095
1250,0,0.1016,71.3,0.00121072,130.335
1250,3.3,0.1016,39.6,0.00245138,133.211
500,2.7,0.1524,39.6,0.00294804,121.009
2000,0,0.1524,55.5,0.00172668,129.673
10000,3.3,0.1016,39.6,0.00245138,115.321
2000,7.3,0.2286,71.3,0.0104404,122.708
2500,4,0.3048,71.3,0.00497773,123.775
1600,0,0.1524,31.7,0.00209405,130.817
1250,1.5,0.3048,39.6,0.00392107,125.211
3150,7.3,0.2286,31.7,0.0132672,113.229
1000,6.7,0.1016,31.7,0.00592927,131.636
3150,4,0.2286,71.3,0.00400603,124.108
20000,4,0.2286,71.3,0.00400603,109.638
4000,0,0.0508,71.3,0.000740478,134.43
6300,9.9,0.1524,55.5,0.0208438,110.555
1000,9.9,0.1524,55.5,0.0208438,124.665
16000,0,0.2286,71.3,0.00214345,114.984
400,15.4,0.0508,71.3,0.0264269,126.805
8000,0,0.0508,39.6,0.000791822,128.518
315,4,0.3048,71.3,0.00497773,128.175
400,8.9,0.1016,71.3,0.0103088,138.123
6300,0,0.3048,71.3,0.00266337,119.541
500,9.5,0.0254,31.7,0.00461377,126.886
1000,4.8,0.0254,31.7,0.000930789,125.348
5000,3,0.3048,71.3,0.00425727,118.134
12500,4.8,0.0254,55.5,0.000873218,125.094
200,9.9,0.1524,31.7,0.0252785,127.299
1000,5.4,0.1524,31.7,0.00525474,128.241
1000,2,0.2286,55.5,0.00313525,129.002
1250,5.3,0.2286,39.6,0.00614329,125.721
6300,9.5,0.0254,39.6,0.00449821,120.324
500,22.2,0.0254,71.3,0.0214178,117.967
2500,4,0.3048,39.6,0.00579636,120.233
1250,8.4,0.0508,71.3,0.00529514,132.086
4000,3,0.3048,55.5,0.00452492,118.689
2500,3.3,0.1016,31.7,0.00251435,130.392
12500,4,0.2286,71.3,0.00400603,114.258
630,7.3,0.2286,71.3,0.0104404,133.768
315,0,0.2286,39.6,0.00253511,121.055
6300,3,0.3048,71.3,0.00425727,116.134
315,17.4,0.0254,55.5,0.0165706,111.911
250,12.3,0.1016,71.3,0.0337792,131.568
12500,0,0.0508,31.7,0.000812164,119.07
500,3,0.3048,71.3,0.00425727,128.454
1000,12.3,0.1016,31.7,0.0418756,119.777
2500,9.5,0.0254,71.3,0.00420654,135.956
5000,0,0.1524,39.6,0.00193287,123.453
800,3.3,0.1016,39.6,0.00245138,129.991
3150,9.5,0.0254,39.6,0.00449821,129.934
315,7.2,0.1524,71.3,0.00752039,128.713
200,11.2,0.0508,71.3,0.014072,125.941
4000,2,0.2286,39.6,0.00346574,120.227
1000,9.9,0.1524,39.6,0.0233328,123.835
5000,15.4,0.0508,31.7,0.0289853,112.355
1250,0,0.0508,55.5,0.00076193,127.076
3150,0,0.1524,55.5,0.00172668,127.753
1250,9.5,0.0254,39.6,0.00449821,130.964
1000,15.4,0.0508,55.5,0.0271925,130.4
400,7.2,0.1524,39.6,0.00909175,132.118
1250,11.2,0.0508,39.6,0.0150478,130.05
1000,2.7,0.1524,39.6,0.00294804,130.589
3150,8.9,0.1016,71.3,0.0103088,123.263
1600,5.4,0.1524,31.7,0.00525474,123.761
1600,12.3,0.1016,39.6,0.0408268,117.875
5000,4,0.3048,71.3,0.00497773,117.785
1250,6.7,0.1016,31.7,0.00592927,129.256
1600,5.3,0.2286,39.6,0.00614329,123.081
500,7.2,0.1524,39.6,0.00909175,132.658
1250,17.4,0.0254,31.7,0.0176631,128.306
315,15.4,0.0508,55.5,0.0271925,125.39
5000,3,0.3048,39.6,0.00495741,115.792
6300,15.6,0.1016,39.6,0.0528487,104.204
6300,15.4,0.0508,31.7,0.0289853,108.185
1600,2,0.2286,55.5,0.00313525,126.752
500,15.4,0.0508,71.3,0.0264269,127.285
8000,3.3,0.1016,55.5,0.002211,120.569
4000,12.7,0.0254,71.3,0.0121808,131.808
5000,0,0.3048,55.5,0.00283081,119.606
5000,9.5,0.0254,55.5,0.0043284,128.412
2500,3.3,0.1016,71.3,0.00202822,133.894
5000,2.7,0.1524,71.3,0.00243851,124.364
4000,7.3,0.2286,39.6,0.0123481,114.079
10000,7.2,0.1524,39.6,0.00909175,110.868
2500,1.5,0.3048,39.6,0.00392107,120.981
2000,17.4,0.0254,55.5,0.0165706,125.261
3150,8.4,0.0508,71.3,0.00529514,131.966
5000,0,0.3048,39.6,0.00310138,117.789
2500,0,0.1016,55.5,0.00131983,133.04
3150,2,0.2286,31.7,0.00372371,121.527
1250,4,0.2286,55.5,0.0042862,131.264
2500,7.3,0.2286,71.3,0.0104404,122.088
500,8.4,0.0508,55.5,0.00544854,123.742
1600,6.7,0.1016,31.7,0.00592927,124.346
500,17.4,0.0254,31.7,0.0176631,127.676
2500,12.7,0.0254,39.6,0.0130253,129.027
200,22.2,0.0254,39.6,0.0229028,116.066
2000,9.5,0.0254,55.5,0.0043284,134.052
630,19.7,0.0508,39.6,0.036484,120.324
1250,3,0.3048,55.5,0.00452492,127.329
6300,1.5,0.3048,39.6,0.00392107,114.751
5000,17.4,0.0254,55.5,0.0165706,118.941
800,15.4,0.0508,55.5,0.0271925,130.43
500,19.7,0.0508,39.6,0.036484,128.444
800,7.3,0.2286,31.7,0.0132672,123.209
2000,0,0.1524,39.6,0.00193287,129.633
630,1.5,0.3048,39.6,0.00392107,128.311
5000,8.4,0.0508,55.5,0.00544854,115.812
6300,5.4,0.1524,55.5,0.00433288,117.287
800,3,0.3048,39.6,0.00495741,129.552
10000,0,0.3048,39.6,0.00310138,112.139
4000,17.4,0.0254,31.7,0.0176631,121.996
800,0,0.0508,55.5,0.00076193,124.336
1600,12.7,0.0254,39.6,0.0130253,129.977
3150,17.4,0.0254,71.3,0.016104,126.536
315,0,0.2286,31.7,0.0027238,120.595
800,7.2,0.1524,39.6,0.00909175,132.358
4000,3,0.3048,31.7,0.00529514,115.608
630,8.4,0.0508,39.6,0.00566229,126.045
4000,9.9,0.1524,31.7,0.0252785,111.459
2500,2,0.2286,71.3,0.00293031,127.006
3150,0,0.1524,31.7,0.00209405,124.207
1000,8.9,0.1016,71.3,0.0103088,135.433
5000,5.4,0.1524,39.6,0.00485029,117.037
2500,0,0.1016,71.3,0.00121072,132.595
2000,1.5,0.3048,71.3,0.00336729,126.642
1600,9.9,0.1524,71.3,0.0193001,121.789
630,9.5,0.0254,55.5,0.0043284,125.452
500,15.4,0.0508,55.5,0.0271925,127.22
4000,2,0.2286,55.5,0.00313525,122.232
12500,0,0.1016,55.5,0.00131983,119.91
8000,3.3,0.1016,39.6,0.00245138,118.091
500,0,0.1524,31.7,0.00209405,121.617
6300,4,0.2286,71.3,0.00400603,118.618
4000,4,0.2286,39.6,0.00473801,119.159
5000,4.8,0.0254,71.3,0.000848633,135.468
2500,0,0.1016,31.7,0.00150092,132.003
5000,0,0.0508,55.5,0.00076193,134.556
2000,3.3,0.1016,55.5,0.002211,133.649
630,0,0.1524,55.5,0.00172668,123.583
630,8.4,0.0508,55.5,0.00544854,126.152
1250,5.4,0.1524,39.6,0.00485029,127.117
800,8.4,0.0508,55.5,0.00544854,128.562
3150,4.8,0.0254,71.3,0.000848633,133.378
5000,7.2,0.1524,71.3,0.00752039,118.343
5000,4.2,0.0508,39.6,0.00152689,129.777
6300,12.3,0.1016,55.5,0.0368233,110.124
2500,9.5,0.0254,55.5,0.0043284,134.152
1600,5.4,0.1524,71.3,0.00401199,133.241
4000,4,0.3048,71.3,0.00497773,119.535
2000,9.5,0.0254,39.6,0.00449821,131.274
315,6.7,0.1016,31.7,0.00592927,126.266
1000,17.4,0.0254,71.3,0.016104,125.816
500,8.4,0.0508,39.6,0.00566229,122.905
800,5.3,0.2286,71.3,0.0051942,133.48
500,6.7,0.1016,55.5,0.0052139,129.343
400,17.4,0.0254,55.5,0.0165706,115.461
5000,12.7,0.0254,71.3,0.0121808,128.978
8000,2.7,0.1524,71.3,0.00243851,120.534
5000,12.6,0.1524,39.6,0.0584113,104.13
10000,0,0.0508,39.6,0.000791822,125.998
200,12.3,0.1016,31.7,0.0418756,124.987
1000,6.7,0.1016,71.3,0.00478288,136.758
800,0,0.3048,39.6,0.00310138,129.099
12500,4,0.3048,71.3,0.00497773,107.405
1250,2.7,0.1524,39.6,0.00294804,130.829
800,11.2,0.0508,39.6,0.0150478,133.79
6300,0,0.0508,71.3,0.000740478,133.04
630,9.5,0.0254,31.7,0.00461377,129.006
2500,7.3,0.2286,39.6,0.0123481,116.559
500,5.4,0.1524,71.3,0.00401199,126.291
1000,0,0.0508,55.5,0.00076193,125.586
6300,0,0.2286,39.6,0.00253511,117.465
400,7.2,0.1524,71.3,0.00752039,130.123
250,12.3,0.1016,39.6,0.0408268,129.675
1250,2.7,0.1524,71.3,0.00243851,130.144
2500,6.7,0.1016,55.5,0.0052139,124.273
6300,9.5,0.0254,71.3,0.00420654,127.246
250,15.4,0.0508,31.7,0.0289853,121.225
1600,0,0.2286,55.5,0.00229336,126.79
250,19.7,0.0508,71.3,0.0341183,119.115
1600,19.7,0.0508,71.3,0.0341183,120.575
3150,2.7,0.1524,39.6,0.00294804,122.919
630,11.2,0.0508,71.3,0.014072,133.611
1600,0,0.1016,31.7,0.00150092,133.553
1250,12.7,0.0254,71.3,0.0121808,133.048
1250,0,0.3048,55.5,0.00283081,126.086
2500,8.9,0.1016,71.3,0.0103088,123.623
5000,3.3,0.1016,31.7,0.00251435,122.082
20000,4.8,0.0254,55.5,0.000873218,121.284
5000,5.3,0.2286,71.3,0.0051942,118.05
630,12.3,0.1016,31.7,0.0418756,119.287
5000,12.3,0.1016,55.5,0.0368233,112.014
4000,0,0.3048,55.5,0.00283081,121.106
5000,7.3,0.2286,55.5,0.0111706,113.144
12500,2.7,0.1524,39.6,0.00294804,108.649
250,0,0.3048,39.6,0.00310138,119.319
3150,22.2,0.0254,71.3,0.0214178,124.127
1000,2,0.2286,39.6,0.00346574,129.147
12500,0,0.1524,71.3,0.0015988,117.087
200,0,0.3048,39.6,0.00310138,118.129
4000,4.8,0.0254,55.5,0.000873218,133.924
1600,0,0.0508,39.6,0.000791822,130.908
400,9.9,0.1524,55.5,0.0208438,131.605
2000,2,0.2286,39.6,0.00346574,122.797
800,22.2,0.0254,71.3,0.0214178,123.227
6300,4.8,0.0254,31.7,0.000930789,132.898
2500,7.3,0.2286,31.7,0.0132672,114.709
6300,7.3,0.2286,55.5,0.0111706,111.534
6300,0,0.0254,55.5,0.00041229,136.103
2000,15.4,0.0508,31.7,0.0289853,120.835
1250,0,0.1524,31.7,0.00209405,131.467
200,19.7,0.0508,39.6,0.036484,125.974
500,1.5,0.3048,39.6,0.00392107,126.661
16000,0,0.0254,71.3,0.000400682,130.477
800,12.3,0.1016,39.6,0.0408268,122.315
6300,17.4,0.0254,71.3,0.016104,119.916
500,5.3,0.2286,39.6,0.00614329,132.251
8000,0,0.0254,55.5,0.00041229,136.163
2500,12.3,0.1016,71.3,0.0337792,121.318
630,6.7,0.1016,31.7,0.00592927,132.116
1250,5.4,0.1524,55.5,0.00433288,130.777
3150,8.9,0.1016,39.6,0.0124596,119.35
3150,4.2,0.0508,71.3,0.00142788,133.728
400,15.6,0.1016,71.3,0.0437259,134.058
500,2,0.2286,55.5,0.00313525,124.692
1250,22.2,0.0254,39.6,0.0229028,126.446
6300,0,0.1524,55.5,0.00172668,123.303
1600,19.7,0.0508,39.6,0.036484,117.604
250,11.2,0.0508,39.6,0.0150478,126.43
1600,15.4,0.0508,39.6,0.0282593,124.843
5000,15.4,0.0508,55.5,0.0271925,117.11
6300,2,0.2286,55.5,0.00313525,118.712
400,17.4,0.0254,31.7,0.0176631,120.766
630,4,0.2286,71.3,0.00400603,129.038
1000,22.2,0.0254,71.3,0.0214178,134.247
8000,7.2,0.1524,39.6,0.00909175,111.588
5000,0,0.0254,31.7,0.000439472,138.607
400,11.2,0.0508,71.3,0.014072,129.281
630,9.9,0.1524,71.3,0.0193001,129.889
4000,0,0.0254,39.6,0.000428464,135.346
1600,2.7,0.1524,39.6,0.00294804,130.049
3150,4.8,0.0254,55.5,0.000873218,132.354
5000,1.5,0.3048,39.6,0.00392107,116.241
400,5.4,0.1524,55.5,0.00433288,126.807
2000,12.6,0.1524,71.3,0.0483159,117.504
400,12.3,0.1016,55.5,0.0368233,136.414
800,3.3,0.1016,55.5,0.002211,129.119
630,0,0.1016,71.3,0.00121072,124.155
400,12.7,0.0254,71.3,0.0121808,125.048
315,9.9,0.1524,55.5,0.0208438,132.355
1000,0,0.0254,31.7,0.000439472,125.127
5000,9.9,0.1524,71.3,0.0193001,114.569
250,15.6,0.1016,39.6,0.0528487,124.644
2500,9.9,0.1524,55.5,0.0208438,118.365
250,9.9,0.1524,71.3,0.0193001,135.329
5000,15.4,0.0508,39.6,0.0282593,114.453
630,12.7,0.0254,71.3,0.0121808,128.878
630,4,0.3048,71.3,0.00497773,131.615
315,12.6,0.1524,71.3,0.0483159,128.484
2500,15.6,0.1016,71.3,0.0437259,118.998
315,4,0.2286,39.6,0.00473801,122.229
2000,5.4,0.1524,71.3,0.00401199,131.111
800,15.6,0.1016,71.3,0.0437259,124.188
6300,2.7,0.1524,39.6,0.00294804,119.209
2500,17.4,0.0254,71.3,0.016104,126.746
800,15.4,0.0508,71.3,0.0264269,131.515
3150,22.2,0.0254,39.6,0.0229028,120.856
8000,3,0.3048,71.3,0.00425727,114.634
500,7.3,0.2286,39.6,0.0123481,130.299
2000,3,0.3048,71.3,0.00425727,125.524
6300,0,0.1524,71.3,0.0015988,125.427
630,9.9,0.1524,31.7,0.0252785,126.049
6300,7.2,0.1524,39.6,0.00909175,112.688
315,12.6,0.1524,39.6,0.0584113,116.02
800,15.4,0.0508,31.7,0.0289853,125.555
400,7.3,0.2286,71.3,0.0104404,139.438
800,6.7,0.1016,55.5,0.0052139,135.953
5000,0,0.0254,39.6,0.000428464,136.536
250,7.3,0.2286,39.6,0.0123481,131.889
1250,6.7,0.1016,71.3,0.00478288,137.658
800,2,0.2286,55.5,0.00313525,128.492
10000,0,0.1016,71.3,0.00121072,123.305
1000,4,0.2286,39.6,0.00473801,129.969
2500,0,0.0254,55.5,0.00041229,130.073
10000,0,0.3048,71.3,0.00266337,115.391
315,3,0.3048,31.7,0.00529514,123.118
1000,9.9,0.1524,31.7,0.0252785,122.149
5000,0,0.0508,31.7,0.000812164,133.23
16000,4.8,0.0254,71.3,0.000848633,124.208
12500,0,0.3048,71.3,0.00266337,112.241
3150,5.4,0.1524,39.6,0.00485029,119.137
2500,22.2,0.0254,39.6,0.0229028,121.306
1600,0,0.1524,71.3,0.0015988,129.667
1250,15.4,0.0508,31.7,0.0289853,123.255
3150,0,0.1016,71.3,0.00121072,131.955
5000,22.2,0.0254,39.6,0.0229028,118.816
315,4,0.2286,31.7,0.00509068,123.609
1250,0,0.3048,39.6,0.00310138,125.499
2000,15.4,0.0508,71.3,0.0264269,129.285
1250,1.5,0.3048,71.3,0.00336729,125.872
1600,4.8,0.0254,39.6,0.000907475,125.966
3150,0,0.0508,55.5,0.00076193,134.826
250,4,0.2286,31.7,0.00509068,120.189
500,7.2,0.1524,71.3,0.00752039,132.043
250,12.6,0.1524,39.6,0.0584113,115.89
500,4.8,0.0254,31.7,0.000930789,116.128
3150,0,0.2286,31.7,0.0027238,123.445
3150,11.2,0.0508,71.3,0.014072,127.141
4000,19.7,0.0508,39.6,0.036484,108.684
200,9.5,0.0254,39.6,0.00449821,116.074
3150,0,0.1016,55.5,0.00131983,131.78
5000,2,0.2286,31.7,0.00372371,118.267
500,4.8,0.0254,39.6,0.000907475,116.366
1250,8.9,0.1016,39.6,0.0124596,127.71
500,0,0.3048,55.5,0.00283081,126.416
315,4,0.3048,39.6,0.00579636,126.843
3150,3.3,0.1016,55.5,0.002211,130.629
500,4,0.2286,55.5,0.0042862,127.314
5000,0,0.0254,55.5,0.00041229,135.803
500,15.4,0.0508,31.7,0.0289853,123.695
10000,4,0.2286,71.3,0.00400603,113.108
2000,3,0.3048,39.6,0.00495741,120.532
5000,0,0.1524,71.3,0.0015988,126.457
12500,0,0.3048,55.5,0.00283081,111.076
6300,3,0.3048,31.7,0.00529514,109.718
8000,5.3,0.2286,71.3,0.0051942,114.9
630,9.9,0.1524,55.5,0.0208438,127.315
1000,0,0.3048,71.3,0.00266337,125.201
20000,4.8,0.0254,71.3,0.000848633,119.708
1000,15.6,0.1016,71.3,0.0437259,124.438
1600,6.7,0.1016,71.3,0.00478288,136.678
1600,0,0.0508,31.7,0.000812164,131.01
800,8.4,0.0508,39.6,0.00566229,128.435
6300,0,0.2286,31.7,0.0027238,116.815
800,2,0.2286,71.3,0.00293031,128.216
6300,0,0.1016,55.5,0.00131983,127.73
630,2,0.2286,39.6,0.00346574,127.417
2000,2,0.2286,31.7,0.00372371,123.037
2500,7.2,0.1524,39.6,0.00909175,117.478
8000,0,0.1524,31.7,0.00209405,117.957
800,0,0.3048,31.7,0.00331266,129.235
3150,12.6,0.1524,39.6,0.0584113,106.26
5000,0,0.2286,39.6,0.00253511,122.175
630,3.3,0.1016,39.6,0.00245138,127.251
1250,6.7,0.1016,55.5,0.0052139,136.883
200,15.6,0.1016,71.3,0.0437259,130.898
315,15.6,0.1016,39.6,0.0528487,122.754
5000,8.9,0.1016,39.6,0.0124596,113.08
4000,8.9,0.1016,39.6,0.0124596,116.22
1000,8.4,0.0508,39.6,0.00566229,130.195
1250,15.6,0.1016,39.6,0.0528487,118.214
800,9.5,0.0254,55.5,0.0043284,128.082
3150,2,0.2286,71.3,0.00293031,126.116
2500,4,0.2286,31.7,0.00509068,120.209
800,0,0.1524,39.6,0.00193287,127.903
500,9.9,0.1524,55.5,0.0208438,127.815
1000,9.5,0.0254,71.3,0.00420654,129.556
1600,15.6,0.1016,71.3,0.0437259,121.528
500,5.4,0.1524,55.5,0.00433288,129.367
250,9.5,0.0254,39.6,0.00449821,116.924
800,0,0.0508,71.3,0.000740478,130.96
12500,0,0.0508,71.3,0.000740478,125.22
3150,1.5,0.3048,71.3,0.00336729,123.392
800,7.3,0.2286,55.5,0.0111706,128.444
5000,2,0.2286,39.6,0.00346574,118.827
